0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.5119754862109936,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.8200706647489213,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.8077512350697267,0.00206698063840921,0.5,1.0,0.0,0.018603527422082627,0.20750183269528386,0.3333333333333333,1.0,1.0,0.5714285714285714,0.012021857923497269,0.014276996209931265,0.011685782298203853,0.23870427442047434,0.5,3.0
0.5771840410230755,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.5771840410230755,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.5920205115377399,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.9260052529547871,0.00206698063840921,0.5,1.0,9.856703820372062e-06,0.01799951679149553,0.7300876202888095,0.3333333333333333,1.0,1.0,1.0,0.01901639344262295,0.02295320228688893,0.019476303830339752,0.4360645852874179,0.5,3.0
0.39927146519917456,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.9205021574635732,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,8.029806642256055e-05,0.0,0.0,0.5,0.0
0.5119754862109936,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.8200706647489213,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.7927115252329435,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.7048808704896504,0.00206698063840921,0.5,1.0,8.973096006381548e-07,0.01824112104373037,0.37556289926575825,0.3333333333333333,1.0,1.0,0.8571428571428571,0.0126775956284153,0.014770829318430012,0.012334992425881843,0.26304100227790433,0.5,3.0
0.5119754862109936,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.5771840410230755,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.45896129072603337,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.9262866612469514,0.000575614861329147,0.5,0.0,2.9789153469958244e-05,0.0,0.0,0.0,1.0,1.0,0.2857142857142857,0.0004371584699453552,0.0005620864649579238,0.0,0.0,0.5,0.0
0.3767900694140454,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.6434556938277781,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.3767900694140454,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.21079044462510163,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.5777468576074042,0.00206698063840921,0.5,1.0,3.008556684425318e-05,0.019086735926552308,0.7885360546434098,0.3333333333333333,1.0,1.0,1.0,0.021202185792349726,0.026875762831631015,0.020558320709803072,0.47058823529411764,0.5,3.0
0.6841348258395348,0.6039508110936682,1.0,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0
0.9055875179788632,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,8.029806642256055e-05,0.0,0.0,0.5,0.0
0.5774341817272216,0.00206698063840921,0.5,1.0,1.4894273546508619e-05,0.019086735926552308,0.4515179371414608,0.3333333333333333,1.0,1.0,1.0,0.012240437158469945,0.013883535684460718,0.012334992425881843,0.2699249631515476,0.5,3.0
0.5920205115377399,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.5771840410230755,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.21079044462510163,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.7278625476830717,0.000575614861329147,0.5,0.0,2.92847994492796e-05,0.0,0.0,0.0,1.0,1.0,0.2857142857142857,0.0004371584699453552,0.0005620864649579238,0.0,0.0,0.5,0.0
0.8532455756362954,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.7927115252329435,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.45896129072603337,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.8851072478269026,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,8.029806642256055e-05,0.0,0.0,0.5,0.0
0.8532455756362954,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.9211587768119567,0.000575614861329147,0.5,0.0,2.9815157711851223e-05,0.0,0.0,0.0,1.0,1.0,0.2857142857142857,0.0004371584699453552,0.0005620864649579238,0.0,0.0,0.5,0.0
0.39927146519917456,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.577840660371459,0.00206698063840921,0.5,1.0,9.778178006512268e-06,0.01896593380043489,0.34169003595573605,0.3333333333333333,1.0,1.0,0.7142857142857143,0.009398907103825137,0.009977034753003147,0.009521748539277213,0.204425164143106,0.5,3.0
0.45896129072603337,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.5978519167031455,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,8.029806642256055e-05,0.0,0.0,0.5,0.0
0.45896129072603337,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.5771840410230755,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.3767900694140454,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.938137077105872,0.000575614861329147,0.5,0.0,1.0,1.0,0.04471194684601869,0.08333333333333333,1.0,1.0,0.42857142857142855,1.0,1.0,1.0,0.8342690606994506,0.5,3.0
0.21079044462510163,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.7826120943030455,0.000575614861329147,0.5,0.0,2.895572334783567e-05,0.0,0.0,0.0,1.0,1.0,0.2857142857142857,0.0004371584699453552,0.0005620864649579238,0.0,0.0,0.5,0.0
0.8781345756988306,0.000575614861329147,0.5,0.0,2.9442060976709532e-05,0.0,0.0,0.0,1.0,1.0,0.2857142857142857,0.0004371584699453552,0.0005620864649579238,0.0,0.0,0.5,0.0
0.448705521856044,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.5119754862109936,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.9260365205428053,0.00206698063840921,0.5,1.0,6.820679426628844e-06,0.01799951679149553,0.801987456218946,0.3333333333333333,1.0,1.0,1.0,0.021420765027322406,0.02643813836962806,0.021423934213373727,0.4790298807450087,0.5,3.0
0.8532455756362954,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.5119754862109936,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.8643143017947595,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.6735194797073354,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,8.029806642256055e-05,0.0,0.0,0.5,0.0
0.5119754862109936,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.9229097617409793,0.000575614861329147,0.5,0.0,2.9316389355686813e-05,0.0,0.0,0.0,1.0,1.0,0.2857142857142857,0.0004371584699453552,0.0005620864649579238,0.0,0.0,0.5,0.0
0.45896129072603337,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.5424457507347883,0.000575614861329147,0.5,0.0,2.9701438713223257e-05,0.0,0.0,0.0,1.0,1.0,0.2857142857142857,0.0004371584699453552,0.0005620864649579238,0.0,0.0,0.5,0.0
0.8200706647489213,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.8075323619535989,0.00206698063840921,0.5,1.0,1.5789017706242536e-05,0.01038898284609809,0.29696063486891866,0.3333333333333333,1.0,1.0,1.0,0.01726775956284153,0.021889252906790006,0.016879463319627787,0.3556009647594801,0.5,3.0
0.7927115252329435,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.5771840410230755,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.8075636295416172,0.00206698063840921,0.5,1.0,5.116317100801718e-06,0.018603527422082627,0.4279198035816102,0.3333333333333333,1.0,1.0,0.5714285714285714,0.023387978142076504,0.030497205627288495,0.022938757844622376,0.5015811335923891,0.5,3.0
0.7048183353136139,0.00206698063840921,0.5,1.0,3.631209015745995e-05,0.01812031891761295,0.3676037654615483,0.3333333333333333,1.0,1.0,0.8571428571428571,0.01180327868852459,0.014188668336866448,0.01103657217052586,0.21852807182098352,0.5,3.0
0.5119754862109936,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.8532455756362954,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.448705521856044,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.8075010943655806,0.00206698063840921,0.5,1.0,2.0772724834485063e-06,0.01848272529596521,0.29696063486891866,0.3333333333333333,1.0,1.0,0.5714285714285714,0.016830601092896174,0.021014003982784094,0.016879463319627787,0.3458997722095672,0.5,3.0
0.21079044462510163,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.6434556938277781,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.9261303233068601,0.00206698063840921,0.5,1.0,1.1800071949714242e-05,0.017757912539260692,0.8845751055981569,0.3333333333333333,1.0,1.0,1.0,0.022295081967213116,0.025145339500224833,0.023371564596407705,0.5281488677475547,0.5,3.0
0.7003158026389844,0.000575614861329147,0.5,0.0,2.9273056726595188e-05,0.0,0.0,0.0,1.0,1.0,0.2857142857142857,0.0004371584699453552,0.0005620864649579238,0.0,0.0,0.5,0.0
0.6522262522669001,0.000575614861329147,0.5,0.0,2.9063436882528712e-05,0.0,0.0,0.0,1.0,1.0,0.2857142857142857,0.0004371584699453552,0.0005620864649579238,0.0,0.0,0.5,0.0
0.9259427177787506,0.00206698063840921,0.5,1.0,1.3699850905874372e-05,0.01799951679149553,0.957010204912787,0.3333333333333333,1.0,1.0,1.0,0.024043715846994537,0.027883503565234148,0.025535598355334345,0.5764471392201528,0.5,3.0
0.5774967169032581,0.00206698063840921,0.5,1.0,2.770552568972423e-05,0.019086735926552308,0.46734311546562096,0.3333333333333333,1.0,1.0,1.0,0.012896174863387979,0.014525920215841202,0.012551395801774508,0.2792107731475278,0.5,3.0
0.17058032643361892,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.448705521856044,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.17058032643361892,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.6838690513413795,0.21138147566718996,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.16884497529860545,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.655696954536927,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,8.029806642256055e-05,0.0,0.0,0.5,0.0
0.8643143017947595,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.6733318741792258,0.000575614861329147,0.5,0.0,2.8987511492858213e-05,0.0,0.0,0.0,1.0,1.0,0.2857142857142857,0.0004371584699453552,0.0005620864649579238,0.0,0.0,0.5,0.0
0.5753705209180164,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,8.029806642256055e-05,0.0,0.0,0.5,0.0
0.6838690513413795,0.21138147566718996,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.5771840410230755,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.39927146519917456,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.6838690513413795,0.21138147566718996,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
